64	-4	0.463	0.046	9243.510	2568.5	0.821	0.775
64	-2	0.410	0.039	9516.780	2759.2	0.818	0.788
64	0	0.331	0.029	10552.800	3532.7	0.774	0.796
64	2	0.228	0.017	12160.500	5577.4	0.658	0.796
64	4	0.051	0.004	15528.700	12805.1	0.255	0.796
64	6	0.006	0.001	16758.900	16231.2	0.060	0.796
64	8	0.005	0.001	16801.600	16341.8	0.053	0.796
64	10	0.005	0.001	16818.900	16383.0	0.051	0.796
64	12	0.005	0.001	16825.300	16401.4	0.050	0.796
64	14	0.005	0.001	16829.400	16411.3	0.049	0.796
64	16	0.005	0.001	16832.200	16418.2	0.049	0.796
64	18	0.005	0.001	16835.600	16425.0	0.048	0.796
64	20	0.005	0.001	16836.800	16428.7	0.048	0.796
72	-20	0.529	0.071	989.338	345.2	0.708	0.076
72	-18	0.530	0.068	1166.850	387.1	0.715	0.091
72	-16	0.530	0.066	1349.020	443.3	0.722	0.107
72	-14	0.528	0.064	1606.990	520.6	0.730	0.130
72	-12	0.524	0.062	2102.730	667.9	0.737	0.178
72	-10	0.518	0.059	3228.280	926.8	0.759	0.283
72	-8	0.511	0.056	7042.370	1770.6	0.798	0.603
72	-6	0.496	0.051	8467.830	2186.5	0.813	0.719
72	-4	0.465	0.046	9245.660	2570.3	0.821	0.775
72	-2	0.413	0.039	9498.280	2746.6	0.819	0.788
72	0	0.337	0.030	10474.200	3446.4	0.779	0.796
72	2	0.234	0.018	12048.600	5427.2	0.667	0.796
72	4	0.071	0.005	15285.300	12052.6	0.297	0.796
72	6	0.006	0.001	16755.700	16217.2	0.060	0.796
72	8	0.006	0.001	16801.800	16339.4	0.053	0.796
72	10	0.005	0.001	16817.700	16381.3	0.051	0.796
72	12	0.005	0.001	16824.600	16400.7	0.050	0.796
72	14	0.006	0.001	16828.500	16410.3	0.049	0.796
72	16	0.006	0.001	16831.700	16417.9	0.049	0.796
72	18	0.006	0.001	16833.600	16422.8	0.049	0.796
72	20	0.006	0.001	16835.700	16427.5	0.048	0.796
80	-20	0.530	0.070	1012.290	351.7	0.710	0.079
80	-18	0.531	0.068	1202.770	398.1	0.716	0.094
80	-16	0.530	0.066	1384.080	455.4	0.723	0.110
80	-14	0.528	0.064	1669.090	537.2	0.732	0.137
80	-12	0.525	0.062	2197.360	688.4	0.740	0.188
80	-10	0.519	0.060	3577.860	1008.9	0.765	0.318
80	-8	0.513	0.056	7370.910	1828.3	0.801	0.630
80	-6	0.497	0.052	8536.410	2229.3	0.814	0.724
80	-4	0.467	0.046	9244.200	2568.2	0.822	0.775
80	-2	0.417	0.039	9479.500	2735.5	0.819	0.788
80	0	0.341	0.030	10403.200	3371.4	0.784	0.796
80	2	0.240	0.019	11970.200	5305.0	0.674	0.796
80	4	0.084	0.006	15027.000	11278.2	0.340	0.796
80	6	0.006	0.001	16751.400	16206.1	0.061	0.796
80	8	0.006	0.001	16798.500	16335.3	0.053	0.796
80	10	0.006	0.001	16816.800	16378.6	0.051	0.796
80	12	0.005	0.001	16823.200	16398.7	0.050	0.796
80	14	0.005	0.001	16828.400	16409.6	0.049	0.796
80	16	0.005	0.001	16831.200	16416.8	0.049	0.796
80	18	0.005	0.001	16833.900	16422.8	0.048	0.796
80	20	0.005	0.001	16835.400	16426.6	0.048	0.796
