48	16	0.109	0.005	17455.700	14535.3	0.287	0.946
48	18	0.109	0.005	17508.000	14622.8	0.283	0.946
48	20	0.108	0.005	17548.200	14686.7	0.280	0.946
56	-20	0.008	0.001	16155.500	9966.1	0.502	0.946
56	-18	0.008	0.001	16249.600	10108.6	0.495	0.946
56	-16	0.008	0.001	16350.000	10274.0	0.487	0.946
56	-14	0.007	0.001	16491.700	10518.4	0.475	0.946
56	-12	0.006	0.001	16681.900	10871.2	0.458	0.946
56	-10	0.007	0.001	16801.800	11174.3	0.444	0.946
56	-8	0.004	0.001	17006.300	11674.1	0.420	0.946
56	-6	0.004	0.001	17268.700	12355.6	0.387	0.946
56	-4	0.003	0.001	17737.900	13581.8	0.329	0.946
56	-2	0.003	0.001	18307.800	15505.2	0.236	0.946
56	0	0.569	0.063	1373.930	438.9	0.802	0.171
56	2	0.135	0.007	15331.700	11094.8	0.452	0.946
56	4	0.121	0.006	16371.800	12685.0	0.376	0.946
56	6	0.116	0.006	16802.400	13403.0	0.342	0.946
56	8	0.113	0.005	17048.200	13814.5	0.322	0.946
56	10	0.112	0.005	17205.500	14088.4	0.309	0.946
56	12	0.111	0.005	17309.400	14279.2	0.300	0.946
56	14	0.110	0.005	17387.200	14425.0	0.293	0.946
56	16	0.109	0.005	17453.400	14531.4	0.288	0.946
56	18	0.109	0.005	17506.400	14621.6	0.283	0.946
56	20	0.108	0.005	17549.000	14687.4	0.280	0.946
64	-20	0.008	0.001	16145.700	9945.1	0.503	0.946
64	-18	0.008	0.001	16241.000	10090.0	0.496	0.946
64	-16	0.009	0.001	16342.300	10255.4	0.488	0.946
64	-14	0.008	0.001	16478.400	10495.6	0.476	0.946
64	-12	0.006	0.001	16669.900	10852.4	0.459	0.946
64	-10	0.007	0.001	16791.200	11155.9	0.445	0.946
64	-8	0.005	0.001	16991.600	11653.8	0.421	0.946
64	-6	0.004	0.001	17247.600	12329.1	0.388	0.946
64	-4	0.003	0.001	17719.000	13550.4	0.330	0.946
64	-2	0.002	0.001	18288.900	15473.1	0.238	0.946
64	0	0.569	0.063	1415.940	451.1	0.804	0.178
64	2	0.135	0.007	15332.700	11095.6	0.452	0.946
64	4	0.120	0.006	16376.200	12689.9	0.376	0.946
64	6	0.116	0.006	16801.500	13401.5	0.342	0.946
64	8	0.114	0.005	17051.000	13818.0	0.322	0.946
64	10	0.112	0.005	17207.000	14089.9	0.309	0.946
64	12	0.111	0.005	17311.000	14278.0	0.300	0.946
64	14	0.110	0.005	17387.000	14426.1	0.293	0.946
64	16	0.109	0.005	17458.800	14539.5	0.287	0.946
64	18	0.109	0.005	17507.800	14623.8	0.283	0.946
64	20	0.108	0.005	17549.200	14689.8	0.280	0.946
72	-20	0.008	0.001	16143.200	9937.5	0.504	0.946
72	-18	0.009	0.001	16235.100	10077.7	0.497	0.946
72	-16	0.009	0.001	16339.200	10247.5	0.489	0.946
72	-14	0.008	0.001	16475.800	10485.8	0.477	0.946
72	-12	0.006	0.001	16665.300	10841.0	0.460	0.946
72	-10	0.007	0.001	16786.200	11143.2	0.445	0.946
72	-8	0.005	0.001	16987.000	11645.4	0.421	0.946
72	-6	0.004	0.001	17243.600	12315.3	0.389	0.946
72	-4	0.003	0.001	17719.300	13543.7	0.330	0.946
72	-2	0.003	0.001	18285.400	15455.6	0.239	0.946
72	0	0.570	0.063	1457.560	461.5	0.806	0.184
